TIMESTAMP,역률평균,R상역률,S상역률,T상역률,LABEL_NAME,predict,predict_low,predict_up,sigma_upper,sigma_lower
2020-11-18 03:30:00,0.9417272,0.9354168,0.9385417,0.9459638,0.0,0.9438210674834606,0.9408392593433862,0.9468028758532956,0.9644350209273398,0.929738839622587
2020-11-18 04:00:00,0.9415119,0.9350262,0.9382814,0.94583344,0.0,0.9434604545036328,0.94125899984194,0.9456619091653257,0.9644350209273398,0.929738839622587
2020-11-18 04:30:00,0.9409718,0.9346356,0.9376304,0.9451823,0.0,0.9435438727753384,0.9409115935029367,0.9461761520477399,0.9644350209273398,0.929738839622587
2020-11-18 05:00:00,0.9410728,0.9352866,0.9373699,0.94531274,0.0,0.9431389164540723,0.940349271830815,0.9459285606178084,0.9644350209273398,0.929738839622587
2020-11-18 05:30:00,0.94109434,0.935547,0.938151,0.9446618,0.0,0.9432565373521946,0.9407278631201633,0.9457852115842258,0.9644350209273398,0.929738839622587
2020-11-18 06:00:00,0.9405854,0.9354168,0.9372396,0.9441409,0.0,0.9429434181915188,0.9403107832496671,0.9455760531333706,0.9644350209273398,0.929738839622587
2020-11-18 06:30:00,0.9406664,0.9350262,0.9371094,0.9441409,0.0,0.9428714066158881,0.9411856712783968,0.9445571419533794,0.9644350209273398,0.929738839622587
2020-11-18 07:00:00,0.9404115,0.93528664,0.9385417,0.9415367,0.0,0.9425555027564163,0.9403274684663805,0.9447835370464522,0.9644350209273398,0.929738839622587
2020-11-18 07:30:00,0.94382405,0.9404949,0.94440114,0.94088566,0.0,0.94266667197614,0.9404975234966507,0.9448358204556291,0.9644350209273398,0.929738839622587
2020-11-18 08:00:00,0.93978256,0.93606794,0.9412761,0.9359379,0.0,0.9438410805530916,0.9412544818289759,0.9464276790474466,0.9644350209273398,0.929738839622587
2020-11-18 08:30:00,0.9380554,0.9341148,0.9411456,0.9333336,0.0,0.9432332014843797,0.9396270753622721,0.9468393280660088,0.9644350209273398,0.929738839622587
2020-11-18 09:00:00,0.9376146,0.9334638,0.9399738,0.933594,0.0,0.9411620151242683,0.9387286938499376,0.943595336398599,0.9644350209273398,0.929738839622587
2020-11-18 09:30:00,0.9397574,0.9352866,0.9417967,0.9363282,0.0,0.9400712890437429,0.936822331330147,0.9433202467573389,0.9644350209273398,0.929738839622587
2020-11-18 10:00:00,0.9417566,0.9371094,0.9440107,0.9386718,0.0,0.9416539482498267,0.937503910715096,0.9458039853250362,0.9644350209273398,0.929738839622587
2020-11-18 10:30:00,0.9425538,0.9377604,0.9445316,0.9395832,0.0,0.9428000121773008,0.9387075926339785,0.9468924317206231,0.9644350209273398,0.929738839622587
2020-11-18 11:00:00,0.94085574,0.9364584,0.9420572,0.938151,0.0,0.9438536300785237,0.9401554034901475,0.9475518566668999,0.9644350209273398,0.929738839622587
2020-11-18 11:30:00,0.94106895,0.936198,0.9421874,0.9389322,0.0,0.9426557730510502,0.9389139333005075,0.9463976125718323,0.9644350209273398,0.929738839622587
2020-11-18 12:00:00,0.9406626,0.9356772,0.941406,0.9382812,0.0,0.9419643759945209,0.9375426924708036,0.9463860599777595,0.9644350209273398,0.929738839622587
2020-11-18 12:30:00,0.94226193,0.936849,0.94322926,0.9402342,0.0,0.9421464318818468,0.9377181000046343,0.9465747637590592,0.9644350209273398,0.929738839622587
2020-11-18 13:00:00,0.9443379,0.9398436,0.945313,0.9423176,0.0,0.9427701037769977,0.9385505273505012,0.9469896802034942,0.9644350209273398,0.929738839622587
2020-11-18 13:30:00,0.9445088,0.9404946,0.9455734,0.94153625,0.0,0.9451985876710931,0.9410829351927168,0.9493142401494694,0.9644350209273398,0.929738839622587
2020-11-18 14:00:00,0.94584537,0.941406,0.946615,0.94322926,0.0,0.944889605120741,0.9409758336551289,0.9488033765863533,0.9644350209273398,0.929738839622587
2020-11-18 14:30:00,0.9457105,0.94153625,0.9464848,0.9429688,0.0,0.9459476031785521,0.9431857007724089,0.9487095055846951,0.9644350209273398,0.929738839622587
2020-11-18 15:00:00,0.94377357,0.9389322,0.94518274,0.941406,0.0,0.9456543936952252,0.9423977844932379,0.9489110028972126,0.9644350209273398,0.929738839622587
2020-11-18 15:30:00,0.9433001,0.9390624,0.9444013,0.9406249,0.0,0.943595443467051,0.9403233980271173,0.9468674889069849,0.9644350209273398,0.929738839622587
2020-11-18 16:00:00,0.9316148,0.9256511,0.9307291,0.93216175,0.0,0.942780119042717,0.9400075571220572,0.9455526809633767,0.9644350209273398,0.929738839622587
2020-11-18 16:30:00,0.92597824,0.919271,0.9252602,0.92786473,0.0,0.9416666236840824,0.9387842260743765,0.9445490212937881,0.9644350209273398,0.929738839622587
2020-11-18 17:00:00,0.92624617,0.9203126,0.9256508,0.92799497,0.0,0.9393592397235192,0.9347356186659235,0.943982861240636,0.9644350209273398,0.929738839622587
2020-11-18 17:30:00,0.9273719,0.921224,0.9261717,0.9287764,0.0,0.9369110354748312,0.9327323872278172,0.9410896837218452,0.9644350209273398,0.929738839622587
2020-11-18 18:00:00,0.9311936,0.9253906,0.9294269,0.93333375,0.0,0.9362406426752766,0.9312222974561658,0.9412589878943873,0.9644350209273398,0.929738839622587
2020-11-18 18:30:00,0.9319142,0.9264324,0.92994785,0.9339846,0.0,0.9383367020017956,0.9332762894500151,0.943397114094055,0.9644350209273398,0.929738839622587
2020-11-18 19:00:00,0.937062,0.9311199,0.9352864,0.9397138,0.0,0.9390424384190393,0.9335214697719296,0.9445634075256704,0.9644350209273398,0.929738839622587
2020-11-18 19:30:00,0.93907565,0.93255216,0.9373699,0.94179714,0.0,0.9410811779834436,0.9361343370284997,0.9460280189383874,0.9644350209273398,0.929738839622587
2020-11-18 20:00:00,0.9419815,0.9359376,0.9395835,0.9446617,0.0,0.9410738026673254,0.9358941140218676,0.9462534917723044,0.9644350209273398,0.929738839622587
2020-11-18 20:30:00,0.93957275,0.93398446,0.9371094,0.94153666,0.0,0.9418214455848002,0.9373357829169627,0.9463071082526378,0.9644350209273398,0.929738839622587
2020-11-18 21:00:00,0.9409991,0.93541676,0.938672,0.94335955,0.0,0.9409835205266569,0.9371707835395231,0.9447962575137906,0.9644350209273398,0.929738839622587
2020-11-18 21:30:00,0.9413671,0.9350261,0.938672,0.9444012,0.0,0.9411319651914192,0.9376342631090668,0.9446296672737715,0.9644350209273398,0.929738839622587
2020-11-18 22:00:00,0.9418704,0.9356772,0.9397136,0.9449221,0.0,0.9411884403534702,0.9369509825764375,0.9454258981305028,0.9644350209273398,0.929738839622587
2020-11-18 22:30:00,0.9424969,0.93658864,0.9398438,0.94544286,0.0,0.9419706383501631,0.9381593194456176,0.9457819572547087,0.9644350209273398,0.929738839622587
2020-11-18 23:00:00,0.94292986,0.9365886,0.9402345,0.9462242,0.0,0.9430735559890643,0.939758307279922,0.9463888051577277,0.9644350209273398,0.929738839622587
2020-11-18 23:30:00,0.94085085,0.93411475,0.9388021,0.94401056,0.0,0.9434791896446579,0.9396652762831152,0.9472931027764399,0.9644350209273398,0.929738839622587
2020-11-19 00:00:00,0.940429,0.9343752,0.9380209,0.94361985,0.0,0.9434724742010597,0.9400746178157031,0.9468703301268951,0.9644350209273398,0.929738839622587
2020-11-19 00:30:00,0.9399859,0.9335939,0.93763024,0.94335955,0.0,0.9427421635062232,0.9401802884041077,0.9453040386083386,0.9644350209273398,0.929738839622587
2020-11-19 01:00:00,0.9413936,0.9343751,0.9385417,0.9450523,0.0,0.9422023942181789,0.9398797936708284,0.9445249947655294,0.9644350209273398,0.929738839622587
2020-11-19 01:30:00,0.9424213,0.9363282,0.94010425,0.94596374,0.0,0.9422342326077466,0.9388973648021925,0.9455711004133006,0.9644350209273398,0.929738839622587
2020-11-19 02:00:00,0.9423864,0.93567723,0.93958336,0.9455731,0.0,0.9431449568609491,0.9404274419102846,0.9458624722711348,0.9644350209273398,0.929738839622587
2020-11-19 02:30:00,0.94079804,0.93463564,0.9385417,0.94414085,0.0,0.9434662688260529,0.9405353273911309,0.9463972104907356,0.9644350209273398,0.929738839622587
2020-11-19 03:00:00,0.93996906,0.9333336,0.9371095,0.9438803,0.0,0.9431739191069913,0.9409231311625689,0.9454247070514138,0.9644350209273398,0.929738839622587
2020-11-19 03:30:00,0.94098586,0.9343751,0.9385418,0.9446616,0.0,0.9422776950469419,0.939362800094191,0.9451925899996929,0.9644350209273398,0.929738839622587
2020-11-19 04:00:00,0.94134825,0.93515635,0.93867195,0.9446617,0.0,0.9427376983382032,0.9399595858603228,0.9455158108160836,0.9644350209273398,0.929738839622587
2020-11-19 04:30:00,0.9417947,0.93528664,0.93893236,0.9455731,0.0,0.9427741415902519,0.9402711513796407,0.9452771318008631,0.9644350209273398,0.929738839622587
2020-11-19 05:00:00,0.9428949,0.93593764,0.9403647,0.9464846,0.0,0.9429163243588932,0.9397579837769595,0.9460746649408268,0.9644350209273398,0.929738839622587
2020-11-19 05:30:00,0.9415033,0.93502617,0.9390625,0.94466174,0.0,0.9436446030507469,0.9405243236951955,0.9467648826360591,0.9644350209273398,0.929738839622587
2020-11-19 06:00:00,0.9417958,0.9358074,0.9394532,0.94440126,0.0,0.9434263093173727,0.9403412807562171,0.9465113381082889,0.9644350209273398,0.929738839622587
2020-11-19 06:30:00,0.94110954,0.9347657,0.938672,0.94388044,0.0,0.9430021243292555,0.9400590832402084,0.9459451654183024,0.9644350209273398,0.929738839622587
2020-11-19 07:00:00,0.9417688,0.93658864,0.940625,0.9421877,0.0,0.9431281847947188,0.9402721972500135,0.9459841727989454,0.9644350209273398,0.929738839622587
2020-11-19 07:30:00,0.9374343,0.9337242,0.9380208,0.933594,0.0,0.9429326254158387,0.940380576256686,0.9454846745749912,0.9644350209273398,0.929738839622587
2020-11-19 08:00:00,0.9414775,0.9371094,0.9421874,0.9390624,0.0,0.9414671776744403,0.9382025181196134,0.9447318372292672,0.9644350209273398,0.929738839622587
2020-11-19 08:30:00,0.9432331,0.9382812,0.945313,0.9402342,0.0,0.942045259087471,0.9382446589756839,0.9458458591992582,0.9644350209273398,0.929738839622587
2020-11-19 09:00:00,0.9447302,0.9406248,0.9455734,0.94153625,0.0,0.9435781176777104,0.9388723971744066,0.9482838381810141,0.9644350209273398,0.929738839622587
2020-11-19 09:30:00,0.9455429,0.9411456,0.945964,0.94244784,0.0,0.9446231402338873,0.9410972989080576,0.9481489817894775,0.9644350209273398,0.929738839622587
2020-11-19 10:00:00,0.9439635,0.9395832,0.94466186,0.9416665,0.0,0.9452197049702962,0.9422025118556198,0.9482368983147331,0.9644350209273398,0.929738839622587
2020-11-19 10:30:00,0.94609016,0.941406,0.9467452,0.94361997,0.0,0.9445515946128076,0.9405800434043058,0.9485231458213094,0.9644350209273398,0.929738839622587
2020-11-19 11:00:00,0.94689775,0.94244784,0.948568,0.9449223,0.0,0.9452971430324091,0.941466207165553,0.9491280791290257,0.9644350209273398,0.929738839622587
2020-11-19 11:30:00,0.9443221,0.940755,0.9450525,0.9412758,0.0,0.9467968120108349,0.9438559943153728,0.9497376294765364,0.9644350209273398,0.929738839622587
2020-11-19 12:00:00,0.9436212,0.9399738,0.9440107,0.9408852,0.0,0.9447415386419704,0.9419139894890783,0.9475690877948624,0.9644350209273398,0.929738839622587
2020-11-19 12:30:00,0.94479424,0.9411456,0.945313,0.9420572,0.0,0.9430611723508046,0.9393638818072216,0.9467584628943875,0.9644350209273398,0.929738839622587
2020-11-19 13:00:00,0.94616026,0.9420572,0.947917,0.9423176,0.0,0.9433418244968379,0.9405453219783938,0.946138327015282,0.9644350209273398,0.929738839622587
2020-11-19 13:30:00,0.946303,0.9420572,0.9477868,0.9423176,0.0,0.9447237923906827,0.9411130843821567,0.9483344999396875,0.9644350209273398,0.929738839622587
2020-11-19 14:00:00,0.94504035,0.9411456,0.9454432,0.941406,0.0,0.9459297434255148,0.9432053476036009,0.9486541392474287,0.9644350209273398,0.929738839622587
2020-11-19 14:30:00,0.94522554,0.9412758,0.9460942,0.941406,0.0,0.9451039354833041,0.9420296362838957,0.9481782349124731,0.9644350209273398,0.929738839622587
2020-11-19 15:00:00,0.94339126,0.9391926,0.9450525,0.9406248,0.0,0.9446630211644331,0.9420278423129221,0.9472981997861833,0.9644350209273398,0.929738839622587
2020-11-19 15:30:00,0.9448741,0.9410154,0.9460942,0.941406,0.0,0.9436589883635866,0.9408748529406371,0.9464431237865363,0.9644350209273398,0.929738839622587
2020-11-19 16:00:00,0.9431378,0.939453,0.9450525,0.9389322,0.0,0.9444222862511246,0.9404386312528065,0.9484059412494427,0.9644350209273398,0.929738839622587
2020-11-19 16:30:00,0.94405115,0.9403644,0.9449223,0.940755,0.0,0.9435999426396438,0.9395740263906869,0.9476258584290794,0.9644350209273398,0.929738839622587
2020-11-19 17:00:00,0.94248956,0.9389322,0.9440107,0.9386718,0.0,0.9441766096462564,0.9401175885671572,0.9482356302658342,0.9644350209273398,0.929738839622587
2020-11-19 17:30:00,0.9421466,0.9380208,0.94322926,0.9382812,0.0,0.9434362869023493,0.9399761286254477,0.9468964451792509,0.9644350209273398,0.929738839622587
2020-11-19 18:00:00,0.9416536,0.9382812,0.9423176,0.9377604,0.0,0.9424789966034055,0.9387638527400829,0.946194140466728,0.9644350209273398,0.929738839622587
2020-11-19 18:30:00,0.9398528,0.9364584,0.9412758,0.9365886,0.0,0.9424164888463389,0.9386659443846918,0.946167033307986,0.9644350209273398,0.929738839622587
2020-11-19 19:00:00,0.9379769,0.934245,0.938802,0.9337242,0.0,0.9416318756059378,0.9378843961510512,0.9453793550608243,0.9644350209273398,0.929738839622587
2020-11-19 19:30:00,0.9418744,0.9373699,0.94101566,0.94153666,0.0,0.940526384188496,0.9369821077890198,0.9440706605879722,0.9644350209273398,0.929738839622587
2020-11-19 20:00:00,0.9416507,0.93541676,0.9391928,0.9444013,0.0,0.9425982483424563,0.9383352085577219,0.9468612881271906,0.9644350209273398,0.929738839622587
2020-11-19 20:30:00,0.9423355,0.9364584,0.94010425,0.9449221,0.0,0.9434501051659623,0.939640645024887,0.9472595653070376,0.9644350209273398,0.929738839622587
2020-11-19 21:00:00,0.9439334,0.9384115,0.9414064,0.9463544,0.0,0.9434380790352378,0.939015934152182,0.9478602243778148,0.9644350209273398,0.929738839622587
2020-11-19 21:30:00,0.94554585,0.93932295,0.9429688,0.9484378,0.0,0.9446236659262012,0.9415038024373841,0.9477435294150183,0.9644350209273398,0.929738839622587
2020-11-19 22:00:00,0.94440204,0.93802094,0.94166666,0.9470055,0.0,0.9460637379849406,0.9432009908825968,0.9489264850872844,0.9644350209273398,0.929738839622587
2020-11-19 22:30:00,0.9451599,0.9390626,0.94257814,0.94843775,0.0,0.9450877497661933,0.9428500067111142,0.9473254925915118,0.9644350209273398,0.929738839622587
2020-11-19 23:00:00,0.94535625,0.939323,0.94283855,0.9489587,0.0,0.945725781700515,0.9436978900543413,0.9477536733466886,0.9644350209273398,0.929738839622587
2020-11-19 23:30:00,0.94435,0.9382815,0.9415365,0.9479169,0.0,0.9458344143629195,0.9438392415490352,0.9478295871768038,0.9644350209273398,0.929738839622587
2020-11-20 00:00:00,0.9490055,0.9427085,0.945573,0.9526045,0.0,0.9459266595783828,0.9441563488946697,0.9476969702620959,0.9644350209273398,0.929738839622587
2020-11-20 00:30:00,0.9504021,0.94375014,0.9468751,0.9542971,0.0,0.9482389198636074,0.9467353558681569,0.949742483859058,0.9644350209273398,0.929738839622587
2020-11-20 01:00:00,0.94683075,0.94010437,0.9434896,0.9507815,0.0,0.9497769005362187,0.9481037265281117,0.9514500744868855,0.9644350209273398,0.929738839622587
2020-11-20 01:30:00,0.95118415,0.9450522,0.9483073,0.9548179,0.0,0.9490437286035772,0.9474159550942722,0.9506715021128823,0.9644350209273398,0.929738839622587
2020-11-20 02:00:00,0.9500027,0.94348973,0.9467448,0.9535158,0.0,0.9506557674733218,0.9494175779207906,0.9518939570832932,0.9644350209273398,0.929738839622587
2020-11-20 02:30:00,0.9477826,0.94166684,0.9449219,0.9511722,0.0,0.9504328830651854,0.9493684186242957,0.9514973475060752,0.9644350209273398,0.929738839622587
2020-11-20 03:00:00,0.94886774,0.9428386,0.94544274,0.952344,0.0,0.9502006197708255,0.9489085037908757,0.9514927357507753,0.9644350209273398,0.929738839622587
2020-11-20 03:30:00,0.94944865,0.94335955,0.9458334,0.9529951,0.0,0.9499138305030516,0.9485357372780558,0.9512919236993271,0.9644350209273398,0.929738839622587
2020-11-20 04:00:00,0.9491777,0.94322926,0.9453126,0.95273465,0.0,0.9499590247342508,0.948825703919897,0.9510923455773247,0.9644350209273398,0.929738839622587
2020-11-20 04:30:00,0.94729334,0.9410158,0.9441407,0.95091176,0.0,0.9501183045224487,0.949299185946005,0.9509374230988924,0.9644350209273398,0.929738839622587
2020-11-20 05:00:00,0.94931734,0.9428387,0.9454428,0.95299506,0.0,0.9497570424975705,0.9485740400977369,0.9509400449548443,0.9644350209273398,0.929738839622587
2020-11-20 05:30:00,0.94946456,0.94375014,0.9459636,0.9527346,0.0,0.9498095560981753,0.9486513874044024,0.9509677247345082,0.9644350209273398,0.929738839622587
2020-11-20 06:00:00,0.95156544,0.9459637,0.9484376,0.95481795,0.0,0.9502300351909838,0.949174640005153,0.951285430434255,0.9644350209273398,0.929738839622587
2020-11-20 06:30:00,0.94954294,0.94427097,0.9468751,0.95234394,0.0,0.9509981637669788,0.9499568217462816,0.9520395058451161,0.9644350209273398,0.929738839622587
2020-11-20 07:00:00,0.94932395,0.9451824,0.94817716,0.94895846,0.0,0.9504592605041768,0.9495397452647546,0.9513787757435991,0.9644350209273398,0.929738839622587
2020-11-20 07:30:00,0.9537099,0.9501301,0.9527344,0.95208347,0.0,0.9507425280154242,0.9491793676746889,0.9523056883561597,0.9644350209273398,0.929738839622587
2020-11-20 08:00:00,0.95384854,0.9499999,0.9540367,0.9520834,0.0,0.9547620635820162,0.9497876766255333,0.9597364505384991,0.9644350209273398,0.929738839622587
2020-11-20 08:30:00,0.952166,0.948177,0.95299506,0.9501303,0.0,0.9556666206004759,0.9508330056823862,0.9605002355185657,0.9644350209273398,0.929738839622587
2020-11-20 09:00:00,0.95524305,0.9514322,0.9552086,0.9529949,0.0,0.9549413264991634,0.951066654318445,0.9588159991394032,0.9644350209273398,0.929738839622587
2020-11-20 09:30:00,0.95455265,0.95130205,0.9549482,0.95182294,0.0,0.956032304856857,0.9529646108159459,0.959099998897768,0.9644350209273398,0.929738839622587
2020-11-20 10:00:00,0.95136034,0.94739586,0.9520836,0.9490887,0.0,0.9559269040074281,0.9529329619788953,0.9589208462657216,0.9644350209273398,0.929738839622587
2020-11-20 10:30:00,0.94964033,0.94609386,0.9510418,0.9458336,0.0,0.9530738098382953,0.9492598034236988,0.9568878162528918,0.9644350209273398,0.929738839622587
2020-11-20 11:00:00,0.9470601,0.94322926,0.94856787,0.9430992,0.0,0.9484289590136697,0.9452458521891397,0.9516120659530802,0.9644350209273398,0.929738839622587
2020-11-20 11:30:00,0.9445375,0.9407553,0.94570327,0.9406251,0.0,0.9458282935398232,0.9430661921609774,0.9485903951484297,0.9644350209273398,0.929738839622587
2020-11-20 12:00:00,0.94481903,0.9412761,0.9460939,0.94088537,0.0,0.9439447274098959,0.9408213242288633,0.9470681303611679,0.9644350209273398,0.929738839622587
2020-11-20 12:30:00,0.94329834,0.93958354,0.9450522,0.9397137,0.0,0.9439702119990919,0.9414958067675738,0.9464446176901312,0.9644350209273398,0.929738839622587
2020-11-20 13:00:00,0.94231015,0.9389325,0.9440106,0.9384116,0.0,0.9436489822882924,0.9402119779087893,0.947085986438035,0.9644350209273398,0.929738839622587
